timestamp,underlying,direction,contract_symbol,contract_type,strike,expiry,qty,entry_mid,entry_ask,fill_price,total_cost,target_pct,actual_pct,spread_pct,reason,order_id
2026-05-08T23:58:25.038520,QQQ,long,QQQ260508C00704000,call,704.0,2026-05-08,34,2.03,2.04,2.05,6936.00,7.00,6.85,0.54,QQQ ORB-long px=702.59 OR=699.50-702.40 contract=QQQ260508C00704000 mid=2.03 spr=0.5%,49efb759-b8d1-4cad-9e7e-0ba14a7a51fc
2026-05-09T00:01:35.044849,QQQ,long,QQQ260508C00705000,call,705.0,2026-05-08,34,2.04,2.07,2.05,7038.00,7.00,6.81,3.44,QQQ ORB-long px=703.81 OR=699.50-702.40 contract=QQQ260508C00705000 mid=2.04 spr=3.4%,ca039a8f-258c-4a48-a0ff-43c2980c2310
2026-05-09T00:25:58.885278,QQQ,long,QQQ260508C00706000,call,706.0,2026-05-08,34,2.21,2.25,2.25,7650.00,7.00,7.00,3.16,QQQ ORB-long px=705.40 OR=699.50-702.40 contract=QQQ260508C00706000 mid=2.21 spr=3.2%,7ec003a7-030b-46b8-851b-1a80cf388ed5
2026-05-09T00:35:23.317351,QQQ,long,QQQ260508C00707000,call,707.0,2026-05-08,69,1.04,1.04,0.99,7176.00,7.00,6.98,0.97,QQQ ORB-long px=705.55 OR=699.50-702.40 contract=QQQ260508C00707000 mid=1.04 spr=1.0%,a95becba-e54d-458e-91a9-c0158c84e42d
