timestamp,underlying,direction,contract_symbol,contract_type,strike,expiry,qty,entry_mid,entry_ask,fill_price,total_cost,target_pct,actual_pct,spread_pct,reason,order_id
2026-05-22T00:10:11.417362,QQQ,long,QQQ260521C00712000,call,712.0,2026-05-21,37,2.29,2.30,2.29,8510.00,7.00,6.92,0.44,QQQ ORB-long px=710.85 OR=707.94-710.24 contract=QQQ260521C00712000 mid=2.29 spr=0.4%,1a7c7069-fe10-4eb8-8726-9fb4285b787d
2026-05-22T00:12:06.721084,QQQ,long,QQQ260521C00711000,call,711.0,2026-05-21,31,2.69,2.73,2.67,8463.00,7.00,6.91,2.97,QQQ ORB-long px=710.27 OR=707.94-710.24 contract=QQQ260521C00711000 mid=2.69 spr=3.0%,d6c60d88-2cc6-4921-9e1c-6737072ade86
2026-05-22T00:36:35.266988,QQQ,short,QQQ260521P00706000,put,706.0,2026-05-21,60,1.31,1.33,1.32,7980.00,7.00,6.89,3.83,QQQ ORB-short px=707.17 OR=707.94-710.24 contract=QQQ260521P00706000 mid=1.31 spr=3.8%,24497001-24b8-42c4-9af5-6f8811aebf00
2026-05-22T00:38:30.364455,QQQ,short,QQQ260521P00707000,put,707.0,2026-05-21,55,1.44,1.44,1.43,7920.00,7.00,6.90,0.70,QQQ ORB-short px=707.66 OR=707.94-710.24 contract=QQQ260521P00707000 mid=1.44 spr=0.7%,fb66f0ba-9342-44d7-b070-db9c7c4f557e
