timestamp,underlying,direction,contract_symbol,contract_type,strike,expiry,qty,entry_mid,entry_ask,fill_price,total_cost,target_pct,actual_pct,spread_pct,reason,order_id
2026-05-18T23:58:30.607854,QQQ,short,QQQ260518P00708000,put,708.0,2026-05-18,39,1.94,1.97,1.93,7683.00,7.00,6.84,2.57,QQQ ORB-short px=708.59 OR=709.26-712.07 contract=QQQ260518P00708000 mid=1.94 spr=2.6%,11516426-c77b-40ad-b2d2-29f9512fd716
2026-05-19T00:00:26.199220,QQQ,short,QQQ260518P00706000,put,706.0,2026-05-18,44,1.76,1.80,1.78,7920.00,7.00,6.89,4.55,QQQ ORB-short px=707.42 OR=709.26-712.07 contract=QQQ260518P00706000 mid=1.76 spr=4.5%,48244224-9073-4fb0-8921-925e1729368c
2026-05-19T00:16:06.428198,QQQ,short,QQQ260518P00707000,put,707.0,2026-05-18,67,1.13,1.14,1.10,7638.00,7.00,6.96,0.88,QQQ ORB-short px=708.06 OR=709.26-712.07 contract=QQQ260518P00707000 mid=1.13 spr=0.9%,97a5099a-0d4f-4cf7-b1a0-7fc30c12cf57
2026-05-19T00:46:26.971303,QQQ,short,QQQ260518P00705000,put,705.0,2026-05-18,28,2.76,2.77,2.61,7756.00,7.00,6.98,0.36,QQQ ORB-short px=706.48 OR=709.26-712.07 contract=QQQ260518P00705000 mid=2.76 spr=0.4%,df6ae7df-5b5a-4c99-958e-e42960f66fc1
