timestamp,underlying,direction,contract_symbol,contract_type,strike,expiry,qty,entry_mid,entry_ask,fill_price,total_cost,target_pct,actual_pct,spread_pct,reason,order_id
2026-06-10T23:59:16.923019,SPY,long,SPY260610C00737000,call,737.0,2026-06-10,25,2.37,2.37,2.31,5925.00,7.00,6.86,0.42,SPY ORB-long px=735.81 OR=731.50-735.25 contract=SPY260610C00737000 mid=2.37 spr=0.4%,36d2d638-e18c-4fa9-8a43-8f20df53e5e5
2026-06-10T23:59:19.855795,QQQ,long,QQQ260610C00707000,call,707.0,2026-06-10,15,3.96,3.98,3.88,5970.00,7.00,6.92,0.76,QQQ ORB-long px=706.09 OR=699.62-705.77 contract=QQQ260610C00707000 mid=3.96 spr=0.8%,72f754ed-d039-4f8d-a0c2-bdf10b541b4c
2026-06-11T00:38:00.854094,SPY,long,SPY260610C00738000,call,738.0,2026-06-10,34,1.79,1.79,1.75,6086.00,7.00,6.97,0.56,SPY ORB-long px=736.82 OR=731.50-735.25 contract=SPY260610C00738000 mid=1.79 spr=0.6%,bc288edf-4364-46a7-9a9a-6d876401b2b6
2026-06-11T00:55:52.588860,QQQ,long,QQQ260610C00710000,call,710.0,2026-06-10,34,1.69,1.70,1.67,5780.00,7.00,6.98,1.78,QQQ ORB-long px=709.03 OR=699.62-705.77 contract=QQQ260610C00710000 mid=1.69 spr=1.8%,b479ad14-79c2-41d0-a33f-80acd458af86
